filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
beer_584.jpg,53423,"{}",1,0,"{""name"":""rect"",""x"":229,""y"":154,""width"":216,""height"":411}","{""Brand"":""Collective Arts"",""Name"":""Radio The Mothership"",""Brew_Type"":""IPA"",""Alc_Content"":""8.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Bitter"",""Keyword_3"":""Sweet""}"
beer_585.jpg,68485,"{}",1,0,"{""name"":""rect"",""x"":347,""y"":336,""width"":167,""height"":269}","{""Brand"":""Två Feta Grisar"",""Name"":""A Röd Ale"",""Brew_Type"":""IPA"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_586.jpg,89656,"{}",1,0,"{""name"":""rect"",""x"":356,""y"":117,""width"":274,""height"":399}","{""Brand"":""Carlsberg"",""Name"":""Export Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_587.jpg,49292,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":3,""width"":391,""height"":579}","{""Brand"":""Svartberget"",""Name"":""Höstlöv"",""Brew_Type"":""Dark Lager"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Bitter""}"
beer_588.jpg,74398,"{}",1,0,"{""name"":""rect"",""x"":361,""y"":92,""width"":279,""height"":471}","{""Brand"":""Två Feta Grisar"",""Name"":""A Röd Ale"",""Brew_Type"":""IPA"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_589.jpg,69309,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":3,""width"":369,""height"":637}","{""Brand"":""Svartberget"",""Name"":""Höstlöv"",""Brew_Type"":""Dark Lager"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Bitter""}"
beer_590.jpg,259518,"{}",5,0,"{""name"":""rect"",""x"":409,""y"":289,""width"":496,""height"":637}","{""Brand"":""Tsingtao"",""Name"":""Premium"",""Brew_Type"":""Lager"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_590.jpg,259518,"{}",5,1,"{""name"":""rect"",""x"":6,""y"":25,""width"":249,""height"":704}","{""Brand"":""Tsingtao"",""Name"":""Premium"",""Brew_Type"":""Lager"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_590.jpg,259518,"{}",5,2,"{""name"":""rect"",""x"":264,""y"":15,""width"":226,""height"":499}","{""Brand"":""Tsingtao"",""Name"":""Premium"",""Brew_Type"":""Lager"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_590.jpg,259518,"{}",5,3,"{""name"":""rect"",""x"":801,""y"":24,""width"":244,""height"":598}","{""Brand"":""Tsingtao"",""Name"":""Premium"",""Brew_Type"":""Lager"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_590.jpg,259518,"{}",5,4,"{""name"":""rect"",""x"":1062,""y"":33,""width"":235,""height"":711}","{""Brand"":""Tsingtao"",""Name"":""Premium"",""Brew_Type"":""Lager"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_591.jpg,1011272,"{}",1,0,"{""name"":""rect"",""x"":320,""y"":108,""width"":442,""height"":827}","{""Brand"":""Revolution Brewing"",""Name"":""Hazy Hero"",""Brew_Type"":""IPA"",""Alc_Content"":""7.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_592.jpg,70696,"{}",1,0,"{""name"":""rect"",""x"":454,""y"":253,""width"":117,""height"":235}","{""Brand"":""Revolution Brewing"",""Name"":""Hazy Hero"",""Brew_Type"":""IPA"",""Alc_Content"":""7.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_593.jpg,9545,"{}",2,0,"{""name"":""rect"",""x"":35,""y"":141,""width"":60,""height"":121}","{""Brand"":""Revolution Brewing"",""Name"":""Hazy Hero"",""Brew_Type"":""IPA"",""Alc_Content"":""7.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_593.jpg,9545,"{}",2,1,"{""name"":""rect"",""x"":101,""y"":143,""width"":46,""height"":112}","{""Brand"":""Revolution Brewing"",""Name"":""Hazy Hero"",""Brew_Type"":""IPA"",""Alc_Content"":""7.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_594.jpg,121477,"{}",1,0,"{""name"":""rect"",""x"":45,""y"":4,""width"":277,""height"":673}","{""Brand"":""Tsingtao"",""Name"":""Premium"",""Brew_Type"":""Lager"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_595.jpg,935397,"{}",1,0,"{""name"":""rect"",""x"":854,""y"":162,""width"":210,""height"":389}","{""Brand"":""Revolution Brewing"",""Name"":""Hazy Hero"",""Brew_Type"":""IPA"",""Alc_Content"":""7.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_596.jpg,55522,"{}",1,0,"{""name"":""rect"",""x"":96,""y"":2,""width"":402,""height"":635}","{""Brand"":""Svartberget"",""Name"":""Höstlöv"",""Brew_Type"":""Dark Lager"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Bitter""}"
beer_597.jpg,6965,"{}",3,0,"{""name"":""rect"",""x"":15,""y"":94,""width"":51,""height"":92}","{""Brand"":""Revolution Brewing"",""Name"":""Hazy Hero"",""Brew_Type"":""IPA"",""Alc_Content"":""7.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_597.jpg,6965,"{}",3,1,"{""name"":""rect"",""x"":69,""y"":100,""width"":46,""height"":87}","{""Brand"":""Revolution Brewing"",""Name"":""Hazy Hero"",""Brew_Type"":""IPA"",""Alc_Content"":""7.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_597.jpg,6965,"{}",3,2,"{""name"":""rect"",""x"":118,""y"":96,""width"":48,""height"":92}","{""Brand"":""Revolution Brewing"",""Name"":""Hazy Hero"",""Brew_Type"":""IPA"",""Alc_Content"":""7.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_598.jpg,9169,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":53,""width"":118,""height"":230}","{""Brand"":""Amundsen"",""Name"":""Apocalyptic Thunder Juice NEIPA"",""Brew_Type"":""IPA"",""Alc_Content"":""6.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_599.jpg,11544,"{}",1,0,"{""name"":""rect"",""x"":110,""y"":42,""width"":109,""height"":175}","{""Brand"":""Collective Arts"",""Name"":""Radio The Mothership"",""Brew_Type"":""IPA"",""Alc_Content"":""8.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Bitter"",""Keyword_3"":""Sweet""}"
beer_600.jpg,6664,"{}",8,0,"{""name"":""rect"",""x"":164,""y"":94,""width"":46,""height"":79}","{""Brand"":""Carlsberg"",""Name"":""Export Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_600.jpg,6664,"{}",8,1,"{""name"":""rect"",""x"":59,""y"":106,""width"":28,""height"":34}","{""Brand"":""Carlsberg"",""Name"":""Export Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_600.jpg,6664,"{}",8,2,"{""name"":""rect"",""x"":88,""y"":102,""width"":26,""height"":31}","{""Brand"":""Carlsberg"",""Name"":""Export Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_600.jpg,6664,"{}",8,3,"{""name"":""rect"",""x"":116,""y"":97,""width"":23,""height"":32}","{""Brand"":""Carlsberg"",""Name"":""Export Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_600.jpg,6664,"{}",8,4,"{""name"":""rect"",""x"":141,""y"":94,""width"":22,""height"":27}","{""Brand"":""Carlsberg"",""Name"":""Export Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_600.jpg,6664,"{}",8,5,"{""name"":""rect"",""x"":41,""y"":99,""width"":16,""height"":35}","{""Brand"":""Carlsberg"",""Name"":""Export Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_600.jpg,6664,"{}",8,6,"{""name"":""rect"",""x"":27,""y"":91,""width"":12,""height"":32}","{""Brand"":""Carlsberg"",""Name"":""Export Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_600.jpg,6664,"{}",8,7,"{""name"":""rect"",""x"":13,""y"":84,""width"":14,""height"":29}","{""Brand"":""Carlsberg"",""Name"":""Export Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_601.jpg,982661,"{}",1,0,"{""name"":""rect"",""x"":24,""y"":776,""width"":789,""height"":1356}","{""Brand"":""Amundsen"",""Name"":""Apocalyptic Thunder Juice NEIPA"",""Brew_Type"":""IPA"",""Alc_Content"":""6.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_602.jpg,14598,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":16,""width"":142,""height"":254}","{""Brand"":""Amundsen"",""Name"":""Apocalyptic Thunder Juice NEIPA"",""Brew_Type"":""IPA"",""Alc_Content"":""6.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_603.jpg,181300,"{}",1,0,"{""name"":""rect"",""x"":160,""y"":23,""width"":633,""height"":1256}","{""Brand"":""Tsingtao"",""Name"":""Premium"",""Brew_Type"":""Lager"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_604.jpg,599994,"{}",1,0,"{""name"":""rect"",""x"":796,""y"":849,""width"":749,""height"":1367}","{""Brand"":""Tsingtao"",""Name"":""Premium"",""Brew_Type"":""Lager"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_605.jpg,6069,"{}",1,0,"{""name"":""rect"",""x"":107,""y"":73,""width"":81,""height"":165}","{""Brand"":""Svartberget"",""Name"":""Höstlöv"",""Brew_Type"":""Dark Lager"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Bitter""}"
beer_606.jpg,5887,"{}",1,0,"{""name"":""rect"",""x"":52,""y"":75,""width"":74,""height"":203}","{""Brand"":""Tsingtao"",""Name"":""Premium"",""Brew_Type"":""Lager"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_607.jpg,13455,"{}",1,0,"{""name"":""rect"",""x"":30,""y"":36,""width"":122,""height"":218}","{""Brand"":""Amundsen"",""Name"":""Apocalyptic Thunder Juice NEIPA"",""Brew_Type"":""IPA"",""Alc_Content"":""6.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_608.jpg,5817,"{}",1,0,"{""name"":""rect"",""x"":50,""y"":81,""width"":61,""height"":141}","{""Brand"":""Tsingtao"",""Name"":""Premium"",""Brew_Type"":""Lager"",""Alc_Content"":""4.7%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_609.jpg,62886,"{}",1,0,"{""name"":""rect"",""x"":231,""y"":4,""width"":538,""height"":948}","{""Brand"":""Spendrups"",""Name"":""Premium Gold"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_610.jpg,50755,"{}",3,0,"{""name"":""rect"",""x"":184,""y"":246,""width"":187,""height"":271}","{""Brand"":""Spendrups"",""Name"":""Premium Gold"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_610.jpg,50755,"{}",3,1,"{""name"":""rect"",""x"":362,""y"":220,""width"":154,""height"":238}","{""Brand"":""Spendrups"",""Name"":""Premium Gold"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_610.jpg,50755,"{}",3,2,"{""name"":""rect"",""x"":511,""y"":168,""width"":143,""height"":246}","{""Brand"":""Spendrups"",""Name"":""Premium Gold"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_611.jpg,68563,"{}",4,0,"{""name"":""rect"",""x"":121,""y"":180,""width"":201,""height"":448}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_611.jpg,68563,"{}",4,1,"{""name"":""rect"",""x"":318,""y"":181,""width"":166,""height"":405}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_611.jpg,68563,"{}",4,2,"{""name"":""rect"",""x"":489,""y"":152,""width"":159,""height"":392}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_611.jpg,68563,"{}",4,3,"{""name"":""rect"",""x"":35,""y"":135,""width"":86,""height"":409}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_612.jpg,14272,"{}",3,0,"{""name"":""rect"",""x"":3,""y"":20,""width"":95,""height"":229}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_612.jpg,14272,"{}",3,1,"{""name"":""rect"",""x"":101,""y"":22,""width"":98,""height"":218}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_612.jpg,14272,"{}",3,2,"{""name"":""rect"",""x"":207,""y"":23,""width"":90,""height"":222}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_613.jpg,35838,"{}",2,0,"{""name"":""rect"",""x"":115,""y"":165,""width"":190,""height"":301}","{""Brand"":""Melleruds"",""Name"":""Utmärkta Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Bitter"",""Keyword_3"":""Sweet""}"
beer_613.jpg,35838,"{}",2,1,"{""name"":""rect"",""x"":311,""y"":191,""width"":156,""height"":234}","{""Brand"":""Melleruds"",""Name"":""Utmärkta Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Bitter"",""Keyword_3"":""Sweet""}"
beer_614.jpg,42015,"{}",3,0,"{""name"":""rect"",""x"":80,""y"":197,""width"":151,""height"":232}","{""Brand"":""Grängesbergs"",""Name"":""Gränges Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.1%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_614.jpg,42015,"{}",3,1,"{""name"":""rect"",""x"":234,""y"":211,""width"":118,""height"":184}","{""Brand"":""Grängesbergs"",""Name"":""Gränges Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.1%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_614.jpg,42015,"{}",3,2,"{""name"":""rect"",""x"":361,""y"":190,""width"":108,""height"":179}","{""Brand"":""Grängesbergs"",""Name"":""Gränges Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.1%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_615.jpg,231950,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":21,""width"":534,""height"":907}","{""Brand"":""Grängesbergs"",""Name"":""Gränges Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.1%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_616.jpg,22547,"{}",1,0,"{""name"":""rect"",""x"":107,""y"":2,""width"":135,""height"":339}","{""Brand"":""Sofiero"",""Name"":""Original"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sweet"",""Keyword_3"":""Bitter""}"
beer_617.jpg,2493869,"{}",1,0,"{""name"":""rect"",""x"":510,""y"":74,""width"":990,""height"":1735}","{""Brand"":""Grängesbergs"",""Name"":""Gränges Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.1%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_618.jpg,75569,"{}",1,0,"{""name"":""rect"",""x"":218,""y"":15,""width"":571,""height"":923}","{""Brand"":""Melleruds"",""Name"":""Utmärkta Pilsner"",""Brew_Type"":""Pilsner"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Bitter"",""Keyword_3"":""Sweet""}"
beer_619.jpg,97550,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":7,""width"":535,""height"":929}","{""Brand"":""Grängesbergs"",""Name"":""Gränges Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.1%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_620.jpg,74294,"{}",3,0,"{""name"":""rect"",""x"":41,""y"":84,""width"":308,""height"":454}","{""Brand"":""Spendrups"",""Name"":""Premium Gold"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_620.jpg,74294,"{}",3,1,"{""name"":""rect"",""x"":353,""y"":87,""width"":291,""height"":448}","{""Brand"":""Spendrups"",""Name"":""Premium Gold"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_620.jpg,74294,"{}",3,2,"{""name"":""rect"",""x"":653,""y"":84,""width"":305,""height"":447}","{""Brand"":""Spendrups"",""Name"":""Premium Gold"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_621.jpg,158745,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":22,""width"":543,""height"":892}","{""Brand"":""Grängesbergs"",""Name"":""Gränges Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.1%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_622.jpg,88718,"{}",3,0,"{""name"":""rect"",""x"":17,""y"":186,""width"":204,""height"":312}","{""Brand"":""Grängesbergs"",""Name"":""Gränges Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.1%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_622.jpg,88718,"{}",3,1,"{""name"":""rect"",""x"":225,""y"":189,""width"":211,""height"":305}","{""Brand"":""Grängesbergs"",""Name"":""Gränges Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.1%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_622.jpg,88718,"{}",3,2,"{""name"":""rect"",""x"":440,""y"":189,""width"":200,""height"":305}","{""Brand"":""Grängesbergs"",""Name"":""Gränges Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.1%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_623.jpg,58577,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":0,""width"":374,""height"":947}","{""Brand"":""Norrlands Guld"",""Name"":""Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""2.8%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sweet""}"
beer_624.jpg,15638,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":14,""width"":104,""height"":275}","{""Brand"":""Spendrups"",""Name"":""Premium Gold"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_625.jpg,165031,"{}",4,0,"{""name"":""rect"",""x"":161,""y"":235,""width"":301,""height"":471}","{""Brand"":""Norrlands Guld"",""Name"":""Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""2.8%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sweet""}"
beer_625.jpg,165031,"{}",4,1,"{""name"":""rect"",""x"":466,""y"":242,""width"":245,""height"":416}","{""Brand"":""Norrlands Guld"",""Name"":""Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""2.8%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sweet""}"
beer_625.jpg,165031,"{}",4,2,"{""name"":""rect"",""x"":717,""y"":199,""width"":232,""height"":399}","{""Brand"":""Norrlands Guld"",""Name"":""Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""2.8%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sweet""}"
beer_625.jpg,165031,"{}",4,3,"{""name"":""rect"",""x"":41,""y"":164,""width"":121,""height"":442}","{""Brand"":""Norrlands Guld"",""Name"":""Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""2.8%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sweet""}"
beer_626.jpg,11036,"{}",4,0,"{""name"":""rect"",""x"":60,""y"":96,""width"":96,""height"":217}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_626.jpg,11036,"{}",4,1,"{""name"":""rect"",""x"":159,""y"":93,""width"":81,""height"":207}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_626.jpg,11036,"{}",4,2,"{""name"":""rect"",""x"":242,""y"":86,""width"":74,""height"":194}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_626.jpg,11036,"{}",4,3,"{""name"":""rect"",""x"":14,""y"":66,""width"":48,""height"":219}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_627.jpg,61287,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":17,""width"":349,""height"":537}","{""Brand"":""Spendrups"",""Name"":""Premium Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""2.8%"",""Keyword_1"":""Bready"",""Keyword_2"":""Bitter"",""Keyword_3"":""Sweet""}"
beer_628.jpg,88197,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":2,""width"":250,""height"":394}","{""Brand"":""Pistonhead"",""Name"":""Flat Tire"",""Brew_Type"":""IPA"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_629.jpg,142169,"{}",2,0,"{""name"":""rect"",""x"":45,""y"":103,""width"":452,""height"":691}","{""Brand"":""Pistonhead"",""Name"":""Flat Tire"",""Brew_Type"":""IPA"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_629.jpg,142169,"{}",2,1,"{""name"":""rect"",""x"":503,""y"":106,""width"":461,""height"":691}","{""Brand"":""Pistonhead"",""Name"":""Flat Tire"",""Brew_Type"":""IPA"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
